,ID,Location
0,ZH,Affoltern am Albis
1,ZH,Zuerich
2,ZH,Zurigo
3,ZH,Uster
4,ZH,Winterthur
5,ZH,Zurich
6,ZH,Zürich
7,ZH,Hinwil
8,BE,Langnau
9,BE,Biel/Bienne
10,BE,Interlaken
11,BE,Thun
12,BE,Biel
13,BE,Berna
14,BE,Bern
15,BE,Lauterbrunnen
16,BE,Bienne
17,BE,Wengen
18,BE,Saanen
19,LU,Lucerna
20,LU,Lucerne
21,LU,Luzern
22,LU,Willisau
23,LU,Schüpfheim
24,UR,Altdorf
25,SZ,Arth
26,SZ,Schwyz
27,SZ,Einsiedeln
28,OW,Sarnen
29,NW,Ennetbürgen
30,GL,
31,ZG,
32,FR,Bulle
33,FR,Marly
34,FR,Fribourg
35,SO,Olten
36,SO,Solothurn
37,BS,Basel
38,BS,Bâle
39,BS,Basilea
40,BL,Laufen
41,BL,Liestal
42,SH,Schaffhausen
43,AR,Herisau
44,AI,
45,SG,Sankt Gallen
46,SG,St. Gallen
47,GR,Poschiavo
48,GR,Chur
49,AG,Aarau
50,AG,Baden
51,AG,Lenzburg
52,AG,Laufenburg
53,AG,Rheinfelden
54,AG,Bremgarten
55,TG,Frauenfeld
56,TG,Weinfelden
57,TI,Bellinzona
58,TI,Lugano
59,VD,Aigle
60,VD,Lausanne
61,VD,Apples
62,VS,Zermatt
63,VS,Monthey
64,VS,Brig
65,VS,Conthey
66,NE,Neuchâtel
67,NE,Le Locle
68,GE,Ginevra
69,GE,Genf
70,GE,Geneve
71,GE,Genève
72,GE,Geneva
73,JU,Delémont
